# Flux Map Data (Trace-Once Method) - Generated: 2025-04-03 13:35:35
# Number of rays: 100000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 164 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
# Method: Trace-Once (single trace, multiple detector positions)
theta,phi,fraction
0.750000,70.000000,0.013920
0.750000,74.000000,0.013870
0.750000,78.000000,0.013860
0.750000,82.000000,0.013890
0.750000,86.000000,0.013930
0.750000,90.000000,0.013910
0.750000,94.000000,0.013950
0.750000,98.000000,0.013920
0.750000,102.000000,0.013940
0.750000,106.000000,0.013920
0.750000,110.000000,0.013920
0.750000,114.000000,0.013930
0.750000,118.000000,0.013900
0.750000,122.000000,0.013920
0.750000,126.000000,0.013900
0.750000,130.000000,0.013930
0.750000,134.000000,0.013940
0.750000,138.000000,0.013950
0.750000,142.000000,0.013940
0.750000,146.000000,0.013950
0.750000,150.000000,0.013980
0.750000,154.000000,0.013990
0.750000,158.000000,0.014010
0.750000,162.000000,0.014020
0.750000,166.000000,0.013990
0.750000,170.000000,0.013990
0.750000,174.000000,0.014020
0.750000,178.000000,0.014010
0.750000,182.000000,0.013970
0.750000,186.000000,0.013970
0.750000,190.000000,0.013940
0.750000,194.000000,0.013900
0.750000,198.000000,0.013880
0.750000,202.000000,0.013860
0.750000,206.000000,0.013840
0.750000,210.000000,0.013780
0.750000,214.000000,0.013780
0.750000,218.000000,0.013750
0.750000,222.000000,0.013710
0.750000,226.000000,0.013770
0.750000,230.000000,0.013800
0.750000,234.000000,0.013790
0.750000,238.000000,0.013790
0.750000,242.000000,0.013780
0.750000,246.000000,0.013760
0.750000,250.000000,0.013820
0.750000,254.000000,0.013760
0.750000,258.000000,0.013780
0.750000,262.000000,0.013770
0.750000,266.000000,0.013800
0.750000,270.000000,0.013770
0.750000,274.000000,0.013720
0.750000,278.000000,0.013760
0.750000,282.000000,0.013790
0.750000,286.000000,0.013740
0.750000,290.000000,0.013700
0.750000,294.000000,0.013750
0.750000,298.000000,0.013740
0.750000,302.000000,0.013730
0.750000,306.000000,0.013750
0.750000,310.000000,0.013820
0.750000,314.000000,0.013820
0.750000,318.000000,0.013820
0.750000,322.000000,0.013850
0.750000,326.000000,0.013830
0.750000,330.000000,0.013830
0.750000,334.000000,0.013830
0.750000,338.000000,0.013810
0.750000,342.000000,0.013820
0.750000,346.000000,0.013800
0.750000,350.000000,0.013820
0.750000,354.000000,0.013840
0.750000,358.000000,0.013870
1.250000,2.000000,0.013870
1.250000,6.000000,0.013890
1.250000,10.000000,0.013940
1.250000,14.000000,0.013950
1.250000,18.000000,0.013950
1.250000,22.000000,0.013990
1.250000,26.000000,0.013970
1.250000,30.000000,0.014010
1.250000,34.000000,0.014020
1.250000,38.000000,0.014040
1.250000,42.000000,0.014080
1.250000,46.000000,0.014040
1.250000,50.000000,0.014010
1.250000,54.000000,0.014010
1.250000,58.000000,0.014010
1.250000,62.000000,0.014010
1.250000,66.000000,0.013990
1.250000,70.000000,0.014020
1.250000,74.000000,0.014040
1.250000,78.000000,0.013950
1.250000,82.000000,0.013940
1.250000,86.000000,0.013990
1.250000,90.000000,0.014000
1.250000,94.000000,0.013970
1.250000,98.000000,0.013950
1.250000,102.000000,0.013930
1.250000,106.000000,0.013930
1.250000,110.000000,0.013910
1.250000,114.000000,0.013890
1.250000,118.000000,0.013920
1.250000,122.000000,0.013940
1.250000,126.000000,0.014000
1.250000,130.000000,0.014010
1.250000,134.000000,0.013950
1.250000,138.000000,0.013990
1.250000,142.000000,0.013940
1.250000,146.000000,0.013910
1.250000,150.000000,0.013870
1.250000,154.000000,0.013840
1.250000,158.000000,0.013870
1.250000,162.000000,0.013860
1.250000,166.000000,0.013870
1.250000,170.000000,0.013910
1.250000,174.000000,0.013840
1.250000,178.000000,0.013880
1.250000,182.000000,0.013860
1.250000,186.000000,0.013860
1.250000,190.000000,0.013810
1.250000,194.000000,0.013810
1.250000,198.000000,0.013800
1.250000,202.000000,0.013820
1.250000,206.000000,0.013760
1.250000,210.000000,0.013760
1.250000,214.000000,0.013750
1.250000,218.000000,0.013730
1.250000,222.000000,0.013730
1.250000,226.000000,0.013700
1.250000,230.000000,0.013700
1.250000,234.000000,0.013760
1.250000,238.000000,0.013720
1.250000,242.000000,0.013670
1.250000,246.000000,0.013690
1.250000,250.000000,0.013660
1.250000,254.000000,0.013650
1.250000,258.000000,0.013640
1.250000,262.000000,0.013730
1.250000,266.000000,0.013770
1.250000,270.000000,0.013800
1.250000,274.000000,0.013710
1.250000,278.000000,0.013790
1.250000,282.000000,0.013780
1.250000,286.000000,0.013740
1.250000,290.000000,0.013790
1.250000,294.000000,0.013800
1.250000,298.000000,0.013770
1.250000,302.000000,0.013790
1.250000,306.000000,0.013740
1.250000,310.000000,0.013700
1.250000,314.000000,0.013790
1.250000,318.000000,0.013790
1.250000,322.000000,0.013830
1.250000,326.000000,0.013810
1.250000,330.000000,0.013790
1.250000,334.000000,0.013800
1.250000,338.000000,0.013850
1.250000,342.000000,0.013830
1.250000,346.000000,0.013820
1.250000,350.000000,0.013840
1.250000,354.000000,0.013840
1.250000,358.000000,0.013800
1.750000,2.000000,0.013840
1.750000,6.000000,0.013870
1.750000,10.000000,0.013910
1.750000,14.000000,0.013920
1.750000,18.000000,0.013970
1.750000,22.000000,0.013980
1.750000,26.000000,0.014080
1.750000,30.000000,0.014100
1.750000,34.000000,0.014120
1.750000,38.000000,0.014170
1.750000,42.000000,0.014160
1.750000,46.000000,0.014220
1.750000,50.000000,0.014180
1.750000,54.000000,0.014120
1.750000,58.000000,0.014150
1.750000,62.000000,0.014200
1.750000,66.000000,0.014210
1.750000,70.000000,0.014130
1.750000,74.000000,0.014100
1.750000,78.000000,0.014020
1.750000,82.000000,0.014040
1.750000,86.000000,0.014000
1.750000,90.000000,0.013910
1.750000,94.000000,0.014000
1.750000,98.000000,0.013960
1.750000,102.000000,0.013890
1.750000,106.000000,0.013950
1.750000,110.000000,0.013970
1.750000,114.000000,0.013960
1.750000,118.000000,0.013950
1.750000,122.000000,0.013970
1.750000,126.000000,0.014020
1.750000,130.000000,0.014000
1.750000,134.000000,0.013920
1.750000,138.000000,0.013930
1.750000,142.000000,0.013890
1.750000,146.000000,0.013780
1.750000,150.000000,0.013750
1.750000,154.000000,0.013800
1.750000,158.000000,0.013760
1.750000,162.000000,0.013730
1.750000,166.000000,0.013700
1.750000,170.000000,0.013730
1.750000,174.000000,0.013760
1.750000,178.000000,0.013770
1.750000,182.000000,0.013720
1.750000,186.000000,0.013660
1.750000,190.000000,0.013680
1.750000,194.000000,0.013680
1.750000,198.000000,0.013660
1.750000,202.000000,0.013630
1.750000,206.000000,0.013650
1.750000,210.000000,0.013620
1.750000,214.000000,0.013610
1.750000,218.000000,0.013680
1.750000,222.000000,0.013710
1.750000,226.000000,0.013660
1.750000,230.000000,0.013660
1.750000,234.000000,0.013620
1.750000,238.000000,0.013670
1.750000,242.000000,0.013680
1.750000,246.000000,0.013750
1.750000,250.000000,0.013710
1.750000,254.000000,0.013700
1.750000,258.000000,0.013680
1.750000,262.000000,0.013680
1.750000,266.000000,0.013700
1.750000,270.000000,0.013810
1.750000,274.000000,0.013800
1.750000,278.000000,0.013790
1.750000,282.000000,0.013800
1.750000,286.000000,0.013780
1.750000,290.000000,0.013810
1.750000,294.000000,0.013740
1.750000,298.000000,0.013810
1.750000,302.000000,0.013860
1.750000,306.000000,0.013930
1.750000,310.000000,0.013930
1.750000,314.000000,0.013830
1.750000,318.000000,0.013830
1.750000,322.000000,0.013830
1.750000,326.000000,0.013850
1.750000,330.000000,0.013840
1.750000,334.000000,0.013830
1.750000,338.000000,0.013780
1.750000,342.000000,0.013740
1.750000,346.000000,0.013740
1.750000,350.000000,0.013700
1.750000,354.000000,0.013750
1.750000,358.000000,0.013800
2.250000,2.000000,0.013770
2.250000,6.000000,0.013850
2.250000,10.000000,0.013870
2.250000,14.000000,0.013940
2.250000,18.000000,0.013910
2.250000,22.000000,0.014000
2.250000,26.000000,0.014100
2.250000,30.000000,0.014090
2.250000,34.000000,0.014120
2.250000,38.000000,0.014170
2.250000,42.000000,0.014160
2.250000,46.000000,0.014220
2.250000,50.000000,0.014130
2.250000,54.000000,0.014210
2.250000,58.000000,0.014180
2.250000,62.000000,0.014180
2.250000,66.000000,0.014080
2.250000,70.000000,0.014040
2.250000,74.000000,0.014080
2.250000,78.000000,0.014030
2.250000,82.000000,0.013940
2.250000,86.000000,0.014000
2.250000,90.000000,0.014000
2.250000,94.000000,0.014000
2.250000,98.000000,0.014000
2.250000,102.000000,0.014010
2.250000,106.000000,0.013930
2.250000,110.000000,0.013940
2.250000,114.000000,0.013910
2.250000,118.000000,0.014020
2.250000,122.000000,0.014110
2.250000,126.000000,0.014030
2.250000,130.000000,0.014080
2.250000,134.000000,0.014050
2.250000,138.000000,0.013960
2.250000,142.000000,0.013900
2.250000,146.000000,0.013810
2.250000,150.000000,0.013810
2.250000,154.000000,0.013840
2.250000,158.000000,0.013830
2.250000,162.000000,0.013900
2.250000,166.000000,0.013810
2.250000,170.000000,0.013820
2.250000,174.000000,0.013780
2.250000,178.000000,0.013770
2.250000,182.000000,0.013740
2.250000,186.000000,0.013730
2.250000,190.000000,0.013690
2.250000,194.000000,0.013650
2.250000,198.000000,0.013700
2.250000,202.000000,0.013710
2.250000,206.000000,0.013660
2.250000,210.000000,0.013720
2.250000,214.000000,0.013720
2.250000,218.000000,0.013720
2.250000,222.000000,0.013690
2.250000,226.000000,0.013620
2.250000,230.000000,0.013600
2.250000,234.000000,0.013600
2.250000,238.000000,0.013550
2.250000,242.000000,0.013560
2.250000,246.000000,0.013650
2.250000,250.000000,0.013690
2.250000,254.000000,0.013660
2.250000,258.000000,0.013790
2.250000,262.000000,0.013740
2.250000,266.000000,0.013690
2.250000,270.000000,0.013700
2.250000,274.000000,0.013780
2.250000,278.000000,0.013820
2.250000,282.000000,0.013790
2.250000,286.000000,0.013800
2.250000,290.000000,0.013860
2.250000,294.000000,0.013940
2.250000,298.000000,0.013950
2.250000,302.000000,0.013950
2.250000,306.000000,0.013950
2.250000,310.000000,0.013940
2.250000,314.000000,0.013890
2.250000,318.000000,0.013850
2.250000,322.000000,0.013790
2.250000,326.000000,0.013830
2.250000,330.000000,0.013820
2.250000,334.000000,0.013780
2.250000,338.000000,0.013660
2.250000,342.000000,0.013740
2.250000,346.000000,0.013840
2.250000,350.000000,0.013890
2.250000,354.000000,0.013830
2.250000,358.000000,0.013870
2.750000,2.000000,0.013860
2.750000,6.000000,0.013790
2.750000,10.000000,0.013810
2.750000,14.000000,0.013860
2.750000,18.000000,0.013890
2.750000,22.000000,0.013960
2.750000,26.000000,0.014090
2.750000,30.000000,0.014050
2.750000,34.000000,0.014090
2.750000,38.000000,0.014090
2.750000,42.000000,0.014050
2.750000,46.000000,0.014120
2.750000,50.000000,0.014080
2.750000,54.000000,0.014120
2.750000,58.000000,0.014120
2.750000,62.000000,0.014150
2.750000,66.000000,0.014100
2.750000,70.000000,0.014090
2.750000,74.000000,0.013980
2.750000,78.000000,0.013970
2.750000,82.000000,0.013970
2.750000,86.000000,0.014050
2.750000,90.000000,0.014040
2.750000,94.000000,0.014010
2.750000,98.000000,0.013970
2.750000,102.000000,0.013970
2.750000,106.000000,0.014060
2.750000,110.000000,0.014090
2.750000,114.000000,0.014040
2.750000,118.000000,0.014140
2.750000,122.000000,0.014110
2.750000,126.000000,0.014170
2.750000,130.000000,0.014060
2.750000,134.000000,0.014050
2.750000,138.000000,0.014010
2.750000,142.000000,0.013940
2.750000,146.000000,0.013930
2.750000,150.000000,0.013860
2.750000,154.000000,0.013860
2.750000,158.000000,0.013870
2.750000,162.000000,0.013900
2.750000,166.000000,0.013830
2.750000,170.000000,0.013830
2.750000,174.000000,0.013860
2.750000,178.000000,0.013750
2.750000,182.000000,0.013810
2.750000,186.000000,0.013640
2.750000,190.000000,0.013670
2.750000,194.000000,0.013710
2.750000,198.000000,0.013720
2.750000,202.000000,0.013690
2.750000,206.000000,0.013710
2.750000,210.000000,0.013670
2.750000,214.000000,0.013650
2.750000,218.000000,0.013660
2.750000,222.000000,0.013530
2.750000,226.000000,0.013550
2.750000,230.000000,0.013530
2.750000,234.000000,0.013600
2.750000,238.000000,0.013610
2.750000,242.000000,0.013640
2.750000,246.000000,0.013670
2.750000,250.000000,0.013740
2.750000,254.000000,0.013800
2.750000,258.000000,0.013910
2.750000,262.000000,0.013860
2.750000,266.000000,0.013790
2.750000,270.000000,0.013790
2.750000,274.000000,0.013780
2.750000,278.000000,0.013760
2.750000,282.000000,0.013830
2.750000,286.000000,0.013790
2.750000,290.000000,0.013820
2.750000,294.000000,0.013880
2.750000,298.000000,0.013960
2.750000,302.000000,0.013920
2.750000,306.000000,0.013960
2.750000,310.000000,0.013940
2.750000,314.000000,0.013930
2.750000,318.000000,0.013860
2.750000,322.000000,0.013830
2.750000,326.000000,0.013770
2.750000,330.000000,0.013800
2.750000,334.000000,0.013750
2.750000,338.000000,0.013810
2.750000,342.000000,0.013750
2.750000,346.000000,0.013830
2.750000,350.000000,0.013870
2.750000,354.000000,0.013830
2.750000,358.000000,0.013800
3.250000,2.000000,0.013720
3.250000,6.000000,0.013770
3.250000,10.000000,0.013860
3.250000,14.000000,0.013910
3.250000,18.000000,0.013910
3.250000,22.000000,0.013880
3.250000,26.000000,0.013930
3.250000,30.000000,0.013890
3.250000,34.000000,0.013880
3.250000,38.000000,0.013890
3.250000,42.000000,0.013860
3.250000,46.000000,0.013850
3.250000,50.000000,0.013930
3.250000,54.000000,0.013950
3.250000,58.000000,0.013980
3.250000,62.000000,0.013940
3.250000,66.000000,0.013980
3.250000,70.000000,0.013970
3.250000,74.000000,0.014050
3.250000,78.000000,0.014110
3.250000,82.000000,0.014090
3.250000,86.000000,0.014110
3.250000,90.000000,0.014050
3.250000,94.000000,0.014100
3.250000,98.000000,0.014030
3.250000,102.000000,0.013920
3.250000,106.000000,0.013940
3.250000,110.000000,0.014030
3.250000,114.000000,0.014050
3.250000,118.000000,0.014040
3.250000,122.000000,0.014060
3.250000,126.000000,0.014100
3.250000,130.000000,0.014080
3.250000,134.000000,0.014050
3.250000,138.000000,0.014180
3.250000,142.000000,0.014110
3.250000,146.000000,0.014080
3.250000,150.000000,0.014000
3.250000,154.000000,0.014000
3.250000,158.000000,0.013960
3.250000,162.000000,0.013960
3.250000,166.000000,0.013940
3.250000,170.000000,0.013850
3.250000,174.000000,0.013870
3.250000,178.000000,0.013890
3.250000,182.000000,0.013900
3.250000,186.000000,0.013870
3.250000,190.000000,0.013840
3.250000,194.000000,0.013790
3.250000,198.000000,0.013690
3.250000,202.000000,0.013670
3.250000,206.000000,0.013720
3.250000,210.000000,0.013630
3.250000,214.000000,0.013610
3.250000,218.000000,0.013590
3.250000,222.000000,0.013570
3.250000,226.000000,0.013470
3.250000,230.000000,0.013490
3.250000,234.000000,0.013580
3.250000,238.000000,0.013630
3.250000,242.000000,0.013660
3.250000,246.000000,0.013580
3.250000,250.000000,0.013700
3.250000,254.000000,0.013720
3.250000,258.000000,0.013720
3.250000,262.000000,0.013810
3.250000,266.000000,0.013830
3.250000,270.000000,0.013860
3.250000,274.000000,0.013860
3.250000,278.000000,0.013890
3.250000,282.000000,0.013860
3.250000,286.000000,0.013810
3.250000,290.000000,0.013800
3.250000,294.000000,0.013910
3.250000,298.000000,0.013870
3.250000,302.000000,0.013890
3.250000,306.000000,0.013880
3.250000,310.000000,0.013820
3.250000,314.000000,0.013780
3.250000,318.000000,0.013910
3.250000,322.000000,0.013900
3.250000,326.000000,0.013890
3.250000,330.000000,0.013770
3.250000,334.000000,0.013800
3.250000,338.000000,0.013770
3.250000,342.000000,0.013800
3.250000,346.000000,0.013700
3.250000,350.000000,0.013750
3.250000,354.000000,0.013740
3.250000,358.000000,0.013740
3.750000,2.000000,0.013710
3.750000,6.000000,0.013700
3.750000,10.000000,0.013760
3.750000,14.000000,0.013760
3.750000,18.000000,0.013790
3.750000,22.000000,0.013820
3.750000,26.000000,0.013790
3.750000,30.000000,0.013740
3.750000,34.000000,0.013770
3.750000,38.000000,0.013640
3.750000,42.000000,0.013680
3.750000,46.000000,0.013780
3.750000,50.000000,0.013850
3.750000,54.000000,0.013870
3.750000,58.000000,0.013910
3.750000,62.000000,0.013910
3.750000,66.000000,0.013900
3.750000,70.000000,0.013870
3.750000,74.000000,0.013940
3.750000,78.000000,0.014060
3.750000,82.000000,0.014220
3.750000,86.000000,0.014140
3.750000,90.000000,0.014200
3.750000,94.000000,0.014150
3.750000,98.000000,0.014180
3.750000,102.000000,0.014160
3.750000,106.000000,0.014110
3.750000,110.000000,0.014080
3.750000,114.000000,0.014050
3.750000,118.000000,0.014010
3.750000,122.000000,0.014080
3.750000,126.000000,0.014050
3.750000,130.000000,0.014110
3.750000,134.000000,0.014170
3.750000,138.000000,0.014140
3.750000,142.000000,0.014140
3.750000,146.000000,0.014100
3.750000,150.000000,0.014070
3.750000,154.000000,0.013990
3.750000,158.000000,0.013940
3.750000,162.000000,0.013900
3.750000,166.000000,0.013820
3.750000,170.000000,0.013850
3.750000,174.000000,0.013890
3.750000,178.000000,0.013910
3.750000,182.000000,0.013810
3.750000,186.000000,0.013780
3.750000,190.000000,0.013820
3.750000,194.000000,0.013730
3.750000,198.000000,0.013820
3.750000,202.000000,0.013780
3.750000,206.000000,0.013750
3.750000,210.000000,0.013730
3.750000,214.000000,0.013720
3.750000,218.000000,0.013720
3.750000,222.000000,0.013690
3.750000,226.000000,0.013680
3.750000,230.000000,0.013540
3.750000,234.000000,0.013530
3.750000,238.000000,0.013520
3.750000,242.000000,0.013570
3.750000,246.000000,0.013600
3.750000,250.000000,0.013670
3.750000,254.000000,0.013770
3.750000,258.000000,0.013760
3.750000,262.000000,0.013720
3.750000,266.000000,0.013750
3.750000,270.000000,0.013700
3.750000,274.000000,0.013730
3.750000,278.000000,0.013730
3.750000,282.000000,0.013740
3.750000,286.000000,0.013770
3.750000,290.000000,0.013840
3.750000,294.000000,0.013850
3.750000,298.000000,0.013810
3.750000,302.000000,0.013850
3.750000,306.000000,0.013860
3.750000,310.000000,0.013750
3.750000,314.000000,0.013770
3.750000,318.000000,0.013770
3.750000,322.000000,0.013780
3.750000,326.000000,0.013800
3.750000,330.000000,0.013870
3.750000,334.000000,0.013800
3.750000,338.000000,0.013870
3.750000,342.000000,0.013690
3.750000,346.000000,0.013740
3.750000,350.000000,0.013710
3.750000,354.000000,0.013740
3.750000,358.000000,0.013640
4.250000,2.000000,0.013610
4.250000,6.000000,0.013640
4.250000,10.000000,0.013700
4.250000,14.000000,0.013680
4.250000,18.000000,0.013730
4.250000,22.000000,0.013740
4.250000,26.000000,0.013870
4.250000,30.000000,0.013820
4.250000,34.000000,0.013740
4.250000,38.000000,0.013670
4.250000,42.000000,0.013720
4.250000,46.000000,0.013750
4.250000,50.000000,0.013830
4.250000,54.000000,0.013890
4.250000,58.000000,0.013850
4.250000,62.000000,0.013830
4.250000,66.000000,0.013840
4.250000,70.000000,0.013910
4.250000,74.000000,0.013990
4.250000,78.000000,0.014000
4.250000,82.000000,0.014050
4.250000,86.000000,0.014080
4.250000,90.000000,0.014160
4.250000,94.000000,0.014190
4.250000,98.000000,0.014220
4.250000,102.000000,0.014200
4.250000,106.000000,0.014220
4.250000,110.000000,0.014290
4.250000,114.000000,0.014090
4.250000,118.000000,0.014110
4.250000,122.000000,0.014060
4.250000,126.000000,0.014080
4.250000,130.000000,0.014090
4.250000,134.000000,0.014110
4.250000,138.000000,0.014040
4.250000,142.000000,0.013980
4.250000,146.000000,0.014020
4.250000,150.000000,0.013940
4.250000,154.000000,0.013920
4.250000,158.000000,0.014040
4.250000,162.000000,0.013880
4.250000,166.000000,0.013670
4.250000,170.000000,0.013730
4.250000,174.000000,0.013850
4.250000,178.000000,0.013890
4.250000,182.000000,0.013830
4.250000,186.000000,0.013810
4.250000,190.000000,0.013890
4.250000,194.000000,0.013810
4.250000,198.000000,0.013830
4.250000,202.000000,0.013810
4.250000,206.000000,0.013730
4.250000,210.000000,0.013790
4.250000,214.000000,0.013780
4.250000,218.000000,0.013790
4.250000,222.000000,0.013750
4.250000,226.000000,0.013710
4.250000,230.000000,0.013610
4.250000,234.000000,0.013570
4.250000,238.000000,0.013610
4.250000,242.000000,0.013730
4.250000,246.000000,0.013670
4.250000,250.000000,0.013690
4.250000,254.000000,0.013730
4.250000,258.000000,0.013650
4.250000,262.000000,0.013670
4.250000,266.000000,0.013760
4.250000,270.000000,0.013680
4.250000,274.000000,0.013660
4.250000,278.000000,0.013670
4.250000,282.000000,0.013700
4.250000,286.000000,0.013810
4.250000,290.000000,0.013810
4.250000,294.000000,0.013750
4.250000,298.000000,0.013750
4.250000,302.000000,0.013740
4.250000,306.000000,0.013760
4.250000,310.000000,0.013790
4.250000,314.000000,0.013810
4.250000,318.000000,0.013870
4.250000,322.000000,0.013800
4.250000,326.000000,0.013870
4.250000,330.000000,0.013800
4.250000,334.000000,0.013830
4.250000,338.000000,0.013830
4.250000,342.000000,0.013780
4.250000,346.000000,0.013650
4.250000,350.000000,0.013610
4.250000,354.000000,0.013620
4.250000,358.000000,0.013680
4.750000,2.000000,0.013610
4.750000,6.000000,0.013620
4.750000,10.000000,0.013610
4.750000,14.000000,0.013620
4.750000,18.000000,0.013590
4.750000,22.000000,0.013600
4.750000,26.000000,0.013720
4.750000,30.000000,0.013740
4.750000,34.000000,0.013730
4.750000,38.000000,0.013820
4.750000,42.000000,0.013770
4.750000,46.000000,0.013830
4.750000,50.000000,0.013870
4.750000,54.000000,0.013910
4.750000,58.000000,0.013930
4.750000,62.000000,0.013890
4.750000,66.000000,0.014010
4.750000,70.000000,0.014080
4.750000,74.000000,0.014040
4.750000,78.000000,0.014040
4.750000,82.000000,0.014090
4.750000,86.000000,0.014050
4.750000,90.000000,0.014170
4.750000,94.000000,0.014130
4.750000,98.000000,0.014280
4.750000,102.000000,0.014230
4.750000,106.000000,0.014310
4.750000,110.000000,0.014320
4.750000,114.000000,0.014230
4.750000,118.000000,0.014160
4.750000,122.000000,0.014100
4.750000,126.000000,0.013980
4.750000,130.000000,0.013990
4.750000,134.000000,0.014040
4.750000,138.000000,0.014000
4.750000,142.000000,0.013870
4.750000,146.000000,0.013970
4.750000,150.000000,0.013930
4.750000,154.000000,0.013970
4.750000,158.000000,0.013880
4.750000,162.000000,0.013780
4.750000,166.000000,0.013640
4.750000,170.000000,0.013770
4.750000,174.000000,0.013930
4.750000,178.000000,0.013900
4.750000,182.000000,0.013840
4.750000,186.000000,0.013820
4.750000,190.000000,0.013770
4.750000,194.000000,0.013780
4.750000,198.000000,0.013730
4.750000,202.000000,0.013840
4.750000,206.000000,0.013770
4.750000,210.000000,0.013710
4.750000,214.000000,0.013730
4.750000,218.000000,0.013800
4.750000,222.000000,0.013750
4.750000,226.000000,0.013770
4.750000,230.000000,0.013600
4.750000,234.000000,0.013700
4.750000,238.000000,0.013810
4.750000,242.000000,0.013890
4.750000,246.000000,0.013780
4.750000,250.000000,0.013750
4.750000,254.000000,0.013610
4.750000,258.000000,0.013670
4.750000,262.000000,0.013710
4.750000,266.000000,0.013680
4.750000,270.000000,0.013610
4.750000,274.000000,0.013680
4.750000,278.000000,0.013690
4.750000,282.000000,0.013770
4.750000,286.000000,0.013690
4.750000,290.000000,0.013710
4.750000,294.000000,0.013580
4.750000,298.000000,0.013690
4.750000,302.000000,0.013630
4.750000,306.000000,0.013700
4.750000,310.000000,0.013630
4.750000,314.000000,0.013630
4.750000,318.000000,0.013740
4.750000,322.000000,0.013620
4.750000,326.000000,0.013630
4.750000,330.000000,0.013590
4.750000,334.000000,0.013650
4.750000,338.000000,0.013680
4.750000,342.000000,0.013680
4.750000,346.000000,0.013610
