# Flux Map Data - Generated: 2025-04-02 04:22:52
# Number of rays per position: 50000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 169 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
theta,phi,fraction
0.750000,262.000000,0.016700
0.750000,266.000000,0.016860
0.750000,270.000000,0.015960
0.750000,274.000000,0.017000
0.750000,278.000000,0.016840
0.750000,282.000000,0.016660
0.750000,286.000000,0.016860
0.750000,290.000000,0.016920
0.750000,294.000000,0.017020
0.750000,298.000000,0.017440
0.750000,302.000000,0.016440
0.750000,306.000000,0.016900
0.750000,310.000000,0.016740
0.750000,314.000000,0.017360
0.750000,318.000000,0.017240
0.750000,322.000000,0.017260
0.750000,326.000000,0.017120
0.750000,330.000000,0.016840
0.750000,334.000000,0.017100
0.750000,338.000000,0.016500
0.750000,342.000000,0.016640
0.750000,346.000000,0.016820
0.750000,350.000000,0.017680
0.750000,354.000000,0.016760
0.750000,358.000000,0.016700
1.250000,2.000000,0.016040
1.250000,6.000000,0.016240
1.250000,10.000000,0.016180
1.250000,14.000000,0.016540
1.250000,18.000000,0.017340
1.250000,22.000000,0.016900
1.250000,26.000000,0.016040
1.250000,30.000000,0.017100
1.250000,34.000000,0.017940
1.250000,38.000000,0.017780
1.250000,42.000000,0.016860
1.250000,46.000000,0.017400
1.250000,50.000000,0.016700
1.250000,54.000000,0.017320
1.250000,58.000000,0.016740
1.250000,62.000000,0.016300
1.250000,66.000000,0.017560
1.250000,70.000000,0.018040
1.250000,74.000000,0.017520
1.250000,78.000000,0.017320
1.250000,82.000000,0.017800
1.250000,86.000000,0.017440
1.250000,90.000000,0.017620
1.250000,94.000000,0.016280
1.250000,98.000000,0.017480
1.250000,102.000000,0.016680
1.250000,106.000000,0.017140
1.250000,110.000000,0.017540
1.250000,114.000000,0.017260
1.250000,118.000000,0.017280
1.250000,122.000000,0.017800
1.250000,126.000000,0.016600
1.250000,130.000000,0.016220
1.250000,134.000000,0.017380
1.250000,138.000000,0.016980
1.250000,142.000000,0.017380
1.250000,146.000000,0.016980
1.250000,150.000000,0.016700
1.250000,154.000000,0.017260
1.250000,158.000000,0.017440
1.250000,162.000000,0.017420
1.250000,166.000000,0.016620
1.250000,170.000000,0.016820
1.250000,174.000000,0.016760
1.250000,178.000000,0.016720
1.250000,182.000000,0.016320
1.250000,186.000000,0.017240
1.250000,190.000000,0.016920
1.250000,194.000000,0.016920
1.250000,198.000000,0.016640
1.250000,202.000000,0.016600
1.250000,206.000000,0.017860
1.250000,210.000000,0.017420
1.250000,214.000000,0.015760
1.250000,218.000000,0.015960
1.250000,222.000000,0.018160
1.250000,226.000000,0.017080
1.250000,230.000000,0.016360
1.250000,234.000000,0.016820
1.250000,238.000000,0.016860
1.250000,242.000000,0.016540
1.250000,246.000000,0.016940
1.250000,250.000000,0.017800
1.250000,254.000000,0.016980
1.250000,258.000000,0.015620
1.250000,262.000000,0.017540
1.250000,266.000000,0.017340
1.250000,270.000000,0.016800
1.250000,274.000000,0.017340
1.250000,278.000000,0.017120
1.250000,282.000000,0.017340
1.250000,286.000000,0.017680
1.250000,290.000000,0.016240
1.250000,294.000000,0.016340
1.250000,298.000000,0.018060
1.250000,302.000000,0.016620
1.250000,306.000000,0.017000
1.250000,310.000000,0.017340
1.250000,314.000000,0.016880
1.250000,318.000000,0.017040
1.250000,322.000000,0.016920
1.250000,326.000000,0.016900
1.250000,330.000000,0.017080
1.250000,334.000000,0.017060
1.250000,338.000000,0.017240
1.250000,342.000000,0.017200
1.250000,346.000000,0.017600
1.250000,350.000000,0.016560
1.250000,354.000000,0.017700
1.250000,358.000000,0.017640
1.750000,2.000000,0.015760
1.750000,6.000000,0.016300
1.750000,10.000000,0.017340
1.750000,14.000000,0.016280
1.750000,18.000000,0.016100
1.750000,22.000000,0.017340
1.750000,26.000000,0.017080
1.750000,30.000000,0.017560
1.750000,34.000000,0.016680
1.750000,38.000000,0.016720
1.750000,42.000000,0.017320
1.750000,46.000000,0.017520
1.750000,50.000000,0.017280
1.750000,54.000000,0.016160
1.750000,58.000000,0.015960
1.750000,62.000000,0.017100
1.750000,66.000000,0.016520
1.750000,70.000000,0.017320
1.750000,74.000000,0.016160
1.750000,78.000000,0.017740
1.750000,82.000000,0.018580
1.750000,86.000000,0.016860
1.750000,90.000000,0.017160
1.750000,94.000000,0.017860
1.750000,98.000000,0.017780
1.750000,102.000000,0.017740
1.750000,106.000000,0.017220
1.750000,110.000000,0.016980
1.750000,114.000000,0.017360
1.750000,118.000000,0.017420
1.750000,122.000000,0.016980
1.750000,126.000000,0.016900
1.750000,130.000000,0.018540
1.750000,134.000000,0.016500
1.750000,138.000000,0.017280
1.750000,142.000000,0.017680
1.750000,146.000000,0.016940
1.750000,150.000000,0.017680
1.750000,154.000000,0.017640
1.750000,158.000000,0.017420
1.750000,162.000000,0.018260
1.750000,166.000000,0.016920
1.750000,170.000000,0.017640
1.750000,174.000000,0.016860
1.750000,178.000000,0.017000
1.750000,182.000000,0.017500
1.750000,186.000000,0.017660
1.750000,190.000000,0.017860
1.750000,194.000000,0.017480
1.750000,198.000000,0.015840
1.750000,202.000000,0.016600
1.750000,206.000000,0.016720
1.750000,210.000000,0.017340
1.750000,214.000000,0.016680
1.750000,218.000000,0.016860
1.750000,222.000000,0.017340
1.750000,226.000000,0.017080
1.750000,230.000000,0.016320
1.750000,234.000000,0.017060
1.750000,238.000000,0.017040
1.750000,242.000000,0.017040
1.750000,246.000000,0.017900
1.750000,250.000000,0.016460
1.750000,254.000000,0.016660
1.750000,258.000000,0.017600
1.750000,262.000000,0.017320
1.750000,266.000000,0.017200
1.750000,270.000000,0.017740
1.750000,274.000000,0.016840
1.750000,278.000000,0.017180
1.750000,282.000000,0.018120
1.750000,286.000000,0.016240
1.750000,290.000000,0.017200
1.750000,294.000000,0.016700
1.750000,298.000000,0.016840
1.750000,302.000000,0.016520
1.750000,306.000000,0.016620
1.750000,310.000000,0.017420
1.750000,314.000000,0.016900
1.750000,318.000000,0.017500
1.750000,322.000000,0.016520
1.750000,326.000000,0.017480
1.750000,330.000000,0.017120
1.750000,334.000000,0.017180
1.750000,338.000000,0.015960
1.750000,342.000000,0.017860
1.750000,346.000000,0.017780
1.750000,350.000000,0.017440
1.750000,354.000000,0.015960
1.750000,358.000000,0.016760
2.250000,2.000000,0.015800
2.250000,6.000000,0.017780
2.250000,10.000000,0.016440
2.250000,14.000000,0.017060
2.250000,18.000000,0.017140
2.250000,22.000000,0.016000
2.250000,26.000000,0.016700
2.250000,30.000000,0.018020
2.250000,34.000000,0.016240
2.250000,38.000000,0.017280
2.250000,42.000000,0.017120
2.250000,46.000000,0.017520
2.250000,50.000000,0.017300
2.250000,54.000000,0.016800
2.250000,58.000000,0.016180
2.250000,62.000000,0.016540
2.250000,66.000000,0.017380
2.250000,70.000000,0.017660
2.250000,74.000000,0.017260
2.250000,78.000000,0.016880
2.250000,82.000000,0.016840
2.250000,86.000000,0.017620
2.250000,90.000000,0.017120
2.250000,94.000000,0.016760
2.250000,98.000000,0.016560
2.250000,102.000000,0.017020
2.250000,106.000000,0.017260
2.250000,110.000000,0.016500
2.250000,114.000000,0.017600
2.250000,118.000000,0.017420
2.250000,122.000000,0.016980
2.250000,126.000000,0.016560
2.250000,130.000000,0.017200
2.250000,134.000000,0.016700
2.250000,138.000000,0.016460
2.250000,142.000000,0.017100
2.250000,146.000000,0.016780
2.250000,150.000000,0.016480
2.250000,154.000000,0.016360
2.250000,158.000000,0.017880
2.250000,162.000000,0.017140
2.250000,166.000000,0.017980
2.250000,170.000000,0.017400
2.250000,174.000000,0.016440
2.250000,178.000000,0.016860
2.250000,182.000000,0.017320
2.250000,186.000000,0.017100
2.250000,190.000000,0.017060
2.250000,194.000000,0.016840
2.250000,198.000000,0.017520
2.250000,202.000000,0.016300
2.250000,206.000000,0.016600
2.250000,210.000000,0.016940
2.250000,214.000000,0.017680
2.250000,218.000000,0.016680
2.250000,222.000000,0.016680
2.250000,226.000000,0.015880
2.250000,230.000000,0.016760
2.250000,234.000000,0.016400
2.250000,238.000000,0.017100
2.250000,242.000000,0.016440
2.250000,246.000000,0.017220
2.250000,250.000000,0.016760
2.250000,254.000000,0.016580
2.250000,258.000000,0.016720
2.250000,262.000000,0.017360
2.250000,266.000000,0.016280
2.250000,270.000000,0.017660
2.250000,274.000000,0.017080
2.250000,278.000000,0.017120
2.250000,282.000000,0.017240
2.250000,286.000000,0.017360
2.250000,290.000000,0.017460
2.250000,294.000000,0.017000
2.250000,298.000000,0.016600
2.250000,302.000000,0.017240
2.250000,306.000000,0.016640
2.250000,310.000000,0.016700
2.250000,314.000000,0.017700
2.250000,318.000000,0.017400
2.250000,322.000000,0.017060
2.250000,326.000000,0.017260
2.250000,330.000000,0.017300
2.250000,334.000000,0.017980
2.250000,338.000000,0.017280
2.250000,342.000000,0.017900
2.250000,346.000000,0.016300
2.250000,350.000000,0.018560
2.250000,354.000000,0.016000
2.250000,358.000000,0.017940
2.750000,2.000000,0.017220
2.750000,6.000000,0.017380
2.750000,10.000000,0.017000
2.750000,14.000000,0.017220
2.750000,18.000000,0.017220
2.750000,22.000000,0.016860
2.750000,26.000000,0.017840
2.750000,30.000000,0.017820
2.750000,34.000000,0.017300
2.750000,38.000000,0.016700
2.750000,42.000000,0.017140
2.750000,46.000000,0.016400
2.750000,50.000000,0.016720
2.750000,54.000000,0.017140
2.750000,58.000000,0.015840
2.750000,62.000000,0.017420
2.750000,66.000000,0.016580
2.750000,70.000000,0.017460
2.750000,74.000000,0.017980
2.750000,78.000000,0.016760
2.750000,82.000000,0.017200
2.750000,86.000000,0.016380
2.750000,90.000000,0.016920
2.750000,94.000000,0.016680
2.750000,98.000000,0.016780
2.750000,102.000000,0.016860
2.750000,106.000000,0.016980
2.750000,110.000000,0.017300
2.750000,114.000000,0.017420
2.750000,118.000000,0.016740
2.750000,122.000000,0.016660
2.750000,126.000000,0.016760
2.750000,130.000000,0.017140
2.750000,134.000000,0.016460
2.750000,138.000000,0.015520
2.750000,142.000000,0.017500
2.750000,146.000000,0.017180
2.750000,150.000000,0.016620
2.750000,154.000000,0.016760
2.750000,158.000000,0.016680
2.750000,162.000000,0.017640
2.750000,166.000000,0.016320
2.750000,170.000000,0.018340
2.750000,174.000000,0.016820
2.750000,178.000000,0.017080
2.750000,182.000000,0.016500
2.750000,186.000000,0.016660
2.750000,190.000000,0.018220
2.750000,194.000000,0.017160
2.750000,198.000000,0.016960
2.750000,202.000000,0.017180
2.750000,206.000000,0.016420
2.750000,210.000000,0.016060
2.750000,214.000000,0.016860
2.750000,218.000000,0.016920
2.750000,222.000000,0.017140
2.750000,226.000000,0.016420
2.750000,230.000000,0.017640
2.750000,234.000000,0.017200
2.750000,238.000000,0.017060
2.750000,242.000000,0.016220
2.750000,246.000000,0.017480
2.750000,250.000000,0.016880
2.750000,254.000000,0.017540
2.750000,258.000000,0.017520
2.750000,262.000000,0.017160
2.750000,266.000000,0.017200
2.750000,270.000000,0.016900
2.750000,274.000000,0.017180
2.750000,278.000000,0.016520
2.750000,282.000000,0.015480
2.750000,286.000000,0.018200
2.750000,290.000000,0.016420
2.750000,294.000000,0.015880
2.750000,298.000000,0.016940
2.750000,302.000000,0.017260
2.750000,306.000000,0.017220
2.750000,310.000000,0.017280
2.750000,314.000000,0.018140
2.750000,318.000000,0.016580
2.750000,322.000000,0.018820
2.750000,326.000000,0.015940
2.750000,330.000000,0.016020
2.750000,334.000000,0.016620
2.750000,338.000000,0.017740
2.750000,342.000000,0.017160
2.750000,346.000000,0.017000
2.750000,350.000000,0.015980
2.750000,354.000000,0.016900
2.750000,358.000000,0.016680
3.250000,2.000000,0.016800
3.250000,6.000000,0.017320
3.250000,10.000000,0.016720
3.250000,14.000000,0.015720
3.250000,18.000000,0.015880
3.250000,22.000000,0.017600
3.250000,26.000000,0.017900
3.250000,30.000000,0.017560
3.250000,34.000000,0.016700
3.250000,38.000000,0.017260
3.250000,42.000000,0.017020
3.250000,46.000000,0.017420
3.250000,50.000000,0.016360
3.250000,54.000000,0.016660
3.250000,58.000000,0.017700
3.250000,62.000000,0.016820
3.250000,66.000000,0.017640
3.250000,70.000000,0.016860
3.250000,74.000000,0.017480
3.250000,78.000000,0.016840
3.250000,82.000000,0.017380
3.250000,86.000000,0.016060
3.250000,90.000000,0.018000
3.250000,94.000000,0.018060
3.250000,98.000000,0.017620
3.250000,102.000000,0.017600
3.250000,106.000000,0.016660
3.250000,110.000000,0.016900
3.250000,114.000000,0.016380
3.250000,118.000000,0.016560
3.250000,122.000000,0.016580
3.250000,126.000000,0.015700
3.250000,130.000000,0.017660
3.250000,134.000000,0.018360
3.250000,138.000000,0.016640
3.250000,142.000000,0.017080
3.250000,146.000000,0.017240
3.250000,150.000000,0.017760
3.250000,154.000000,0.017480
3.250000,158.000000,0.016160
3.250000,162.000000,0.016600
3.250000,166.000000,0.017020
3.250000,170.000000,0.016760
3.250000,174.000000,0.017220
3.250000,178.000000,0.017260
3.250000,182.000000,0.016240
3.250000,186.000000,0.015960
3.250000,190.000000,0.017080
3.250000,194.000000,0.015780
3.250000,198.000000,0.016300
3.250000,202.000000,0.016220
3.250000,206.000000,0.017400
3.250000,210.000000,0.017020
3.250000,214.000000,0.018140
3.250000,218.000000,0.018060
3.250000,222.000000,0.017220
3.250000,226.000000,0.017400
3.250000,230.000000,0.016600
3.250000,234.000000,0.017120
3.250000,238.000000,0.018200
3.250000,242.000000,0.017640
3.250000,246.000000,0.016040
3.250000,250.000000,0.016120
3.250000,254.000000,0.018060
3.250000,258.000000,0.017440
3.250000,262.000000,0.016960
3.250000,266.000000,0.016420
3.250000,270.000000,0.017180
3.250000,274.000000,0.017620
3.250000,278.000000,0.017100
3.250000,282.000000,0.017080
3.250000,286.000000,0.017720
3.250000,290.000000,0.016760
3.250000,294.000000,0.016660
3.250000,298.000000,0.016960
3.250000,302.000000,0.016220
3.250000,306.000000,0.017780
3.250000,310.000000,0.017260
3.250000,314.000000,0.016220
3.250000,318.000000,0.016440
3.250000,322.000000,0.016720
3.250000,326.000000,0.016860
3.250000,330.000000,0.017000
3.250000,334.000000,0.017740
3.250000,338.000000,0.016960
3.250000,342.000000,0.017000
3.250000,346.000000,0.016240
3.250000,350.000000,0.017500
3.250000,354.000000,0.017480
3.250000,358.000000,0.017500
3.750000,2.000000,0.016820
3.750000,6.000000,0.016800
3.750000,10.000000,0.016680
3.750000,14.000000,0.016780
3.750000,18.000000,0.017420
3.750000,22.000000,0.017400
3.750000,26.000000,0.017460
3.750000,30.000000,0.017180
3.750000,34.000000,0.016760
3.750000,38.000000,0.017200
3.750000,42.000000,0.016900
3.750000,46.000000,0.017240
3.750000,50.000000,0.017500
3.750000,54.000000,0.017000
3.750000,58.000000,0.016920
3.750000,62.000000,0.017700
3.750000,66.000000,0.016180
3.750000,70.000000,0.015900
3.750000,74.000000,0.016020
3.750000,78.000000,0.016420
3.750000,82.000000,0.016760
3.750000,86.000000,0.016940
3.750000,90.000000,0.016900
3.750000,94.000000,0.017840
3.750000,98.000000,0.016440
3.750000,102.000000,0.017760
3.750000,106.000000,0.018360
3.750000,110.000000,0.016960
3.750000,114.000000,0.016640
3.750000,118.000000,0.016260
3.750000,122.000000,0.017400
3.750000,126.000000,0.016740
3.750000,130.000000,0.016840
3.750000,134.000000,0.016840
3.750000,138.000000,0.017080
3.750000,142.000000,0.016980
3.750000,146.000000,0.016460
3.750000,150.000000,0.017620
3.750000,154.000000,0.017440
3.750000,158.000000,0.017620
3.750000,162.000000,0.016840
3.750000,166.000000,0.015300
3.750000,170.000000,0.016300
3.750000,174.000000,0.016080
3.750000,178.000000,0.015440
3.750000,182.000000,0.016480
3.750000,186.000000,0.016460
3.750000,190.000000,0.016380
3.750000,194.000000,0.015720
3.750000,198.000000,0.018540
3.750000,202.000000,0.016840
3.750000,206.000000,0.016740
3.750000,210.000000,0.016860
3.750000,214.000000,0.017480
3.750000,218.000000,0.017220
3.750000,222.000000,0.016260
3.750000,226.000000,0.017280
3.750000,230.000000,0.017740
3.750000,234.000000,0.016760
3.750000,238.000000,0.016040
3.750000,242.000000,0.016540
3.750000,246.000000,0.017340
3.750000,250.000000,0.016240
3.750000,254.000000,0.016960
3.750000,258.000000,0.016380
3.750000,262.000000,0.017060
3.750000,266.000000,0.017160
3.750000,270.000000,0.017820
3.750000,274.000000,0.016600
3.750000,278.000000,0.017220
3.750000,282.000000,0.016860
3.750000,286.000000,0.016500
3.750000,290.000000,0.016980
3.750000,294.000000,0.016440
3.750000,298.000000,0.017300
3.750000,302.000000,0.016880
3.750000,306.000000,0.017280
3.750000,310.000000,0.016180
3.750000,314.000000,0.016980
3.750000,318.000000,0.016720
3.750000,322.000000,0.016600
3.750000,326.000000,0.017580
3.750000,330.000000,0.016960
3.750000,334.000000,0.015700
3.750000,338.000000,0.018040
3.750000,342.000000,0.016440
3.750000,346.000000,0.017200
3.750000,350.000000,0.016700
3.750000,354.000000,0.017240
3.750000,358.000000,0.016280
4.250000,2.000000,0.017220
4.250000,6.000000,0.017060
4.250000,10.000000,0.017620
4.250000,14.000000,0.016740
4.250000,18.000000,0.017080
4.250000,22.000000,0.017620
4.250000,26.000000,0.017220
4.250000,30.000000,0.017240
4.250000,34.000000,0.016660
4.250000,38.000000,0.017660
4.250000,42.000000,0.017020
4.250000,46.000000,0.017140
4.250000,50.000000,0.016720
4.250000,54.000000,0.016960
4.250000,58.000000,0.016540
4.250000,62.000000,0.016480
4.250000,66.000000,0.016760
4.250000,70.000000,0.017940
4.250000,74.000000,0.017020
4.250000,78.000000,0.016480
4.250000,82.000000,0.016980
4.250000,86.000000,0.016740
4.250000,90.000000,0.016360
4.250000,94.000000,0.016280
4.250000,98.000000,0.016460
4.250000,102.000000,0.018800
4.250000,106.000000,0.015540
4.250000,110.000000,0.016600
4.250000,114.000000,0.017100
4.250000,118.000000,0.017760
4.250000,122.000000,0.017020
4.250000,126.000000,0.016460
4.250000,130.000000,0.017840
4.250000,134.000000,0.017900
4.250000,138.000000,0.016760
4.250000,142.000000,0.016580
4.250000,146.000000,0.017180
4.250000,150.000000,0.017660
4.250000,154.000000,0.017480
4.250000,158.000000,0.016480
4.250000,162.000000,0.016540
4.250000,166.000000,0.016700
4.250000,170.000000,0.016340
4.250000,174.000000,0.017000
4.250000,178.000000,0.017360
4.250000,182.000000,0.016680
4.250000,186.000000,0.017980
4.250000,190.000000,0.017160
4.250000,194.000000,0.016220
4.250000,198.000000,0.016040
4.250000,202.000000,0.016500
4.250000,206.000000,0.016620
4.250000,210.000000,0.016600
4.250000,214.000000,0.018560
4.250000,218.000000,0.017060
4.250000,222.000000,0.016360
4.250000,226.000000,0.017380
4.250000,230.000000,0.016780
4.250000,234.000000,0.016840
4.250000,238.000000,0.017400
4.250000,242.000000,0.016660
4.250000,246.000000,0.016360
4.250000,250.000000,0.016480
4.250000,254.000000,0.017120
4.250000,258.000000,0.016320
4.250000,262.000000,0.018660
4.250000,266.000000,0.016140
4.250000,270.000000,0.016060
4.250000,274.000000,0.016000
4.250000,278.000000,0.016920
4.250000,282.000000,0.018080
4.250000,286.000000,0.016740
4.250000,290.000000,0.016440
4.250000,294.000000,0.018180
4.250000,298.000000,0.018420
4.250000,302.000000,0.016920
4.250000,306.000000,0.016980
4.250000,310.000000,0.016720
4.250000,314.000000,0.017220
4.250000,318.000000,0.017340
4.250000,322.000000,0.017260
4.250000,326.000000,0.017320
4.250000,330.000000,0.017540
4.250000,334.000000,0.017200
4.250000,338.000000,0.018380
4.250000,342.000000,0.017880
4.250000,346.000000,0.016720
4.250000,350.000000,0.016720
4.250000,354.000000,0.017740
4.250000,358.000000,0.016180
4.750000,2.000000,0.016780
4.750000,6.000000,0.017720
4.750000,10.000000,0.016540
4.750000,14.000000,0.017160
4.750000,18.000000,0.016900
4.750000,22.000000,0.016200
4.750000,26.000000,0.017140
4.750000,30.000000,0.016940
4.750000,34.000000,0.018380
4.750000,38.000000,0.016980
4.750000,42.000000,0.017260
4.750000,46.000000,0.016420
4.750000,50.000000,0.016300
4.750000,54.000000,0.016040
4.750000,58.000000,0.017440
4.750000,62.000000,0.017080
4.750000,66.000000,0.016480
4.750000,70.000000,0.016860
4.750000,74.000000,0.018260
4.750000,78.000000,0.015920
4.750000,82.000000,0.016340
4.750000,86.000000,0.015960
4.750000,90.000000,0.017120
4.750000,94.000000,0.016440
4.750000,98.000000,0.016540
4.750000,102.000000,0.016120
4.750000,106.000000,0.016980
4.750000,110.000000,0.017240
4.750000,114.000000,0.015720
4.750000,118.000000,0.016280
4.750000,122.000000,0.016680
4.750000,126.000000,0.016600
4.750000,130.000000,0.017220
4.750000,134.000000,0.017120
4.750000,138.000000,0.016680
4.750000,142.000000,0.016160
4.750000,146.000000,0.017940
4.750000,150.000000,0.017920
4.750000,154.000000,0.016560
4.750000,158.000000,0.017560
4.750000,162.000000,0.016780
4.750000,166.000000,0.017300
4.750000,170.000000,0.016660
4.750000,174.000000,0.016680
4.750000,178.000000,0.017280
4.750000,182.000000,0.016300
4.750000,186.000000,0.017880
4.750000,190.000000,0.016940
4.750000,194.000000,0.016840
4.750000,198.000000,0.016860
4.750000,202.000000,0.016800
4.750000,206.000000,0.016820
4.750000,210.000000,0.017260
4.750000,214.000000,0.016560
4.750000,218.000000,0.016740
4.750000,222.000000,0.017160
4.750000,226.000000,0.016900
4.750000,230.000000,0.016980
4.750000,234.000000,0.017400
4.750000,238.000000,0.016840
4.750000,242.000000,0.017000
4.750000,246.000000,0.017040
4.750000,250.000000,0.017080
4.750000,254.000000,0.017900
4.750000,258.000000,0.017520
4.750000,262.000000,0.017980
4.750000,266.000000,0.017920
4.750000,270.000000,0.017660
4.750000,274.000000,0.016680
4.750000,278.000000,0.016660
4.750000,282.000000,0.016940
4.750000,286.000000,0.018340
4.750000,290.000000,0.017640
4.750000,294.000000,0.016880
4.750000,298.000000,0.016960
4.750000,302.000000,0.017080
4.750000,306.000000,0.016860
4.750000,310.000000,0.017140
4.750000,314.000000,0.016980
4.750000,318.000000,0.017720
4.750000,322.000000,0.016960
4.750000,326.000000,0.016680
4.750000,330.000000,0.017260
4.750000,334.000000,0.017480
4.750000,338.000000,0.016220
4.750000,342.000000,0.017060
4.750000,346.000000,0.016720
4.750000,350.000000,0.016580
4.750000,354.000000,0.017060
4.750000,358.000000,0.017640
5.250000,2.000000,0.016860
